account_id,city,state,region
246177020230,ULSANMETROPOLITANCITY,ULSANMETROPOLITANCITY,jeonnam
352194235244,HAMANGUN,GYEONGSANGNAMDO,gyeongnam
243576663734,CHEONANSI,CHUNGCHEONGNAMDO,chungnam
612892309582,JINJUSI,"JINJUSI,REPUBLICOFKOREA",gyeongnam
654654538511,충주시,CHUNGJUCITY,chungbuk
665686663527,GANGNEUNGSI,GANGNEUNGSI,gangwon
969134785768,JEONJU,JEONJU,jeonbuk
258598964467,GIMHAESI,"GYEONGSANGNAMDO,",gyeongnam
356683002171,DANGJINSI,CHUNGCHEONGNAMDO,chungnam
181237772843,포항시,GYEONGSANGBUKDOPROVINCE,gyeongbuk
297054450268,YANGSANSI,GYEONGSANGNAMDO,gyeongnam
134649195847,CHUNGCHEONGBUKDO,CHEONGJUSI,chungbuk
22700953961,"SEONGSANGU,CHANGWONSI","GYEONGSANGNAMDO,REPUBLICOFKOREA",gyeongnam
43605182124,부산광역시,BUSAN,gyeongnam
43605182124,부산광역시,BUSAN,gyeongnam
55616670786,CHEONAN,CHEONAN,chungnam
106646423784,DAEGU,FFF,gyeongbuk
129438256762,SAHAGU,BUSAN,gyeongnam
135623566793,ASANSI,CHUNGCHEONGNAMDO,chungnam
217728222316,ULSAN,KYEONGSANGDO,gyeongnam
218323560773,DAEGU,DAEGU,gyeongbuk
236404640487,GIMCHEONSI,GYEONGSANGBUKDO,gyeongbuk
301936035419,JEJUSI,JEJUDO,jeju
309380763075,BUSANJINGU,BUSAN,gyeongnam
420428158924,DAEJEON,DAEJEON,chungnam
567835567699,PYEONGCHANGGUN,GANGWONDO,gangwon
625402730759,창원,GYEONGNAM,gyeongnam
700373504086,충주시,CHUNGCHEONGBUKDO,chungbuk
867421742988,"DONGGU,DAEGU",REPUBLICOFKOREA,chungnam
896398467803,POHANGSI,"GYEONGSANGBUKDO,REPUBLICOFKOREA",gyeongbuk
981216641670,진해구창원시,창원시경상남도대한민국,gyeongnam
75063607661,CHUNCHEONSI,GANGWONDO,gangwon
525455388034,DAEGU,DONGGU,chungnam
554290943981,ULSAN,ULSAN,gyeongnam
734372805717,CHUNCHEONSI,GANGWONDO,gangwon
743737857917,CHEONGJU,CHUNGBUK,chungbuk
904677278537,ASANSI,CHUNGCHUNGNAMDO,chungnam
166761433407,BUKGU,DAEGU,jeonnam
783758295805,하안동,HAANDONG,gyeongbuk
865904888701,"UICHANGGU,CHANGWONSI,","GYEONGSANGNAMDO,REPUBLICOFKOREA",gyeongnam
49495521655,BUSAN,BUSANJIN,gyeongnam
58264207259,DAEJEON,YUSEONGGU,chungnam
58264267608,JINJUSI,GYEONGSANGNAMDO,gyeongnam
60439633318,SAHAGU,"BUSAN,REPUBLICOFKOREA",gyeongnam
181410594278,부산시,BUSAN,gyeongnam
208525233769,NAJUSI,JEOLLANAMDO,jeonnam
251227890942,DEAGU,DEAGU,gyeongbuk
266170913161,부산광역시부산진구,"BUSANJINGU,BUSAN",gyeongnam
293382964556,WONJUSI,GANGWONDO,gangwon
371935053476,ULSAN,681802,gyeongnam
380861403694,ULSAN,NAMGU,gyeongnam
381512390217,부산,PUSAN,gyeongnam
400238343786,DALSEOGU,DAEGU,gyeongbuk
437583803505,BUKGU,DAEGU,jeonnam
548642637853,BUSAN,BUSAN,gyeongnam
572882989495,부산광역시,"YEONJEGU,BUSAN,REPUBLICOFKOREA",gyeongnam
581470328363,SEOGU,DAEJEON,chungnam
655263459009,BUSAN,BUSAN,gyeongnam
666557179299,부산광역시,"428,TAEJONGRO,YEONGDOGU,BUSAN",chungnam
673996211595,DANGJINSI,CHUNGCHEONGNAMDO,chungnam
790202072078,부산광역시,BUSANMETROPOLITANCITY,jeonnam
793230606436,"YANGSANSI,","GYEONGSANGNAMDO,",gyeongnam
800501001793,NAMWONSI,NAMWONSI,jeonbuk
816408996209,CHANGWONSI,GYEONGSANGNAMDO,gyeongnam
828594623641,JINJUSI,GYEONGSANGNAMDO,gyeongnam
837729464597,ULSAN,NAMGU,gyeongnam
895500789298,부산광역시,BUSAN,gyeongnam
951026893876,광주,동구,jeonnam
970795434520,SEOGU,DEAGU,gyeongbuk
983534104684,POHANG,DUHODONG,gyeongbuk
125930454630,GYEONGSANSI,SEONGAMRO,gyeongbuk
355722110925,DONGGU,DAEGU,chungnam
585848157863,DAEGU,REPUBLICOFKOREA,gyeongbuk
623400200822,CHANGWON,CHANGWON,gyeongnam
702778024547,BUSAN,BUSAN,gyeongnam
738377328575,BUSAN,BUSAN,gyeongnam
771013384749,YANGSANSI,GYEONGSANGNAMDO,gyeongnam
792131007740,DONGGU,DAEGU,chungnam
840407979521,GWANGJU,BUKGU,jeonnam
841112350685,BUSAN,HAEUNDAE,gyeongnam
841112350685,BUSAN,HAEUNDAE,gyeongnam
150652280025,DAEGU,DALSEOGU,gyeongbuk
124661810635,DAEGU,DAEGU,gyeongbuk
132806814241,광주광역시,GWANGJU,jeonnam
206610599402,GYEONGSANSI,GYEONGSANGBUKDO,gyeongbuk
270836079056,YEONJEGU,BUSAN,gyeongnam
274005013467,BUSAN,BUSAN,gyeongnam
276192423072,DAEJEON,DAEJEON,chungnam
451405281366,GYEONGSANSI,GYEONGSANGBUKDO,gyeongbuk
472850036452,GYEONGJUSI,GYEONGSANGBUKDO,gyeongbuk
510471994154,BUKGU,DAEGU,jeonnam
539852116598,대구,REPUBLICOFKOREA,gyeongbuk
588141388625,JINJU,JINJU,gyeongnam
676078557976,JINJUSI,GYEONGSANGNAMDO,gyeongnam
978735721815,BUSAN,BUSAN,gyeongnam
988723867483,ASANSI,ASAN,chungnam
988773147184,SANCHEONGGUN,GYEONGSANGNAMDO,gyeongnam
567214899896,BUSAN,BUSAN,gyeongnam
306593213077,BUSAN,GEUMJEONGGU,gyeongnam
318489741921,부산광역시,연제구,gyeongnam
521292425878,KIMHAE,GYEONGSANGNAMDO,gyeongnam
885983263662,"HONGSEONGEUP,HONGSEONGGUN","CHUNGCHEONGNAMDO,REPUBLICOFKOREA",chungnam
470453244737,CHANGWONSI,GYEONGSANGNAMDO,gyeongnam
470453244737,CHANGWONSI,GYEONGSANGNAMDO,gyeongnam
47006531739,DAEJON,DAEDOKGU,chungnam
741726161572,MIRYANG,GYEONGSANGNAMDO,gyeongnam
114719350713,DAEJEON,DAEJEON,chungnam
442677210121,GYEONGSANGBUKDO,GUMISI,gyeongbuk
52736993087,DEAJEON,WEST,chungnam
54830732757,WONJUSI,GANGWONDO,gangwon
62397363356,BUSANJINGU,BUSANSI,gyeongnam
63916580084,GWANGJU,GWANGJU,jeonnam
82634219063,ULSAN,KOREA,gyeongnam
161031393838,JEOLLANAMDO,NAJUSI,jeonnam
226738877653,DAEGU,SUSENGU,gyeongbuk
265816136579,YEOSU,YEOSU,jeonnam
282647268451,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
293895026172,DAEJEON,KOREA,chungnam
300420719377,"POHANGSI,NAMGU","POHANGSI,GYEONGSANGBUKDO",gyeongbuk
338596569968,SEOGWIPOSI,JEJUDO,jeju
351677616394,대전시,서구,chungnam
383480989689,BORYEONG,CHUNGCHEONGNAMDO,chungnam
384782221486,"MASANHWOIWONGU,CHANGWON",GYUNGNAM,chungnam
389858220479,DAEGU,SUSEONGGU,gyeongbuk
412520143345,GOSEONGGUN,GANGWONDO,gangwon
415480448257,BUSANJINGU,BUSAN,gyeongnam
446443776672,GWANGJU,GYOUNGGIDO,jeonnam
453166435964,ASANSI,CHUNGCHEONGNAMDO,chungnam
453267141290,대전광역시,유성구,chungnam
506144826433,NAMWON,JULLABUKDO,jeonbuk
556837551466,"BUSAN,",KOREA,gyeongnam
563261630540,NAMGU,GWANGJU,jeonnam
594494196355,YUSEONG,DAEJEON,chungnam
609414491051,"HEUNGDEOKGU,CHEONGJUSI,","CHUNGCHEONGBUKDO,REPUBLICOFKOREA",chungbuk
610068523365,DONGNAEGU,BUSAN,gyeongnam
614075209712,천안,CHUNGNAM,chungnam
634312218537,GIJANG,PUSAN,gyeongnam
660484525388,경남김해시,KOREA,gyeongnam
670302160545,CHEONGSONGGUN,GYEONGSANGBOOKDO,gyeongbuk
695234650872,BUSAN,BUSAN,gyeongnam
754184931528,BUKGU,ULSAN,jeonnam
786630630007,NAMGU,BUSAN,gyeongnam
788171634402,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
803561211185,DAEGU,DAEGU,gyeongbuk
813378948654,BUKGU,DAEGU,jeonnam
825372059332,DAEGU,REPUBLICOFKOREA,gyeongbuk
851725489562,DAEJEON,YUSEONGGU,chungnam
861902257938,천안시,두정동,chungnam
866867120562,BORYEONGCITY,CHUNGNAM,chungnam
871347521872,HAMANGUN,GYEONGNAM,gyeongnam
876052057440,GUMICITY,GYEONGSANGBUKDO,gyeongbuk
880152577555,DAEGU,DALSEOGU,gyeongbuk
986182640589,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
995762143460,JEONJUSI,"179,SORIRO,DEOKJINGU",jeonbuk
826017817510,CHANGWONSI,STATE/PROVINCE*,gyeongnam
334472079317,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
350734144853,DONGGU,DAEJEON,chungnam
546770686158,JEJUSI,JEJUSI,jeju
563585701842,IKSANSI,JEOLLABUKDO,jeonbuk
606640252172,ULSAN,SOUTHKOREA,gyeongnam
627153644367,GIMHAE,GYEONGSANGNAMDO,gyeongnam
719981471985,김해시,이지,gyeongnam
729729220098,DAEGU,DAEGU,gyeongbuk
805311552585,"GAHOEMYEON,HAPCHEONGUN",GYEONGSANGNAMDO,gyeongnam
112958782852,ULSAN,ULSAN,gyeongnam
113455649307,YEONGJUSI,GYEONGSANGBUKDO,gyeongbuk
135049119432,GYEONGSANSI,GYEONGSANGBUKDO,gyeongbuk
262379232423,DAEJEON/DONGGU,DAEJEON,chungnam
349376410417,부산ㅂ,뷰삳,gyeongnam
411117783275,GWANGJU,GWANGSANGU,jeonnam
426353266869,ULSAN,BEOMSEOEUP,gyeongnam
434722275903,SANGYEOKDONG,DAEGU,gyeongbuk
454797249510,DAEJEON,DAEJEON,chungnam
461116843567,WANJUCOUNTY,JEOLLABUKDO,jeonbuk
475728650044,CHANGWONSI,CHANGWONSI,gyeongnam
523392821369,BUSAN,BUSAN,gyeongnam
525592590006,WONJUSI,GANGWONDO,gangwon
533267309520,BUKGU,CUMDAN,jeonnam
539890542569,"YUSEONGGU,DAEJEON",DAEJEON,chungnam
559226682165,GIMHAECITY,GYEONGSANGNAMDO,gyeongnam
625273060923,GWANGJU,JEONLA,jeonnam
655132712060,GWANGJU,GWANGJU,jeonnam
802958817126,DAEJEON,SEOGU,chungnam
807281591304,JINJUSI,GYEONGSANGNAMDO,gyeongnam
818264529508,황성혜,ASAN,chungnam
883989616940,보령시,BORYEONG,chungnam
891377180949,세종시,SEJONG,chungnam
907179024586,NAJUSI,KR,jeonnam
915060205296,YANGSANSI,GYEONGSANGNAMDO,gyeongnam
964077127282,BUSAN,REP.OFKOREA,gyeongnam
245200975451,CHEONANSI,CHUNGCHEONGNAMDO,chungnam
175482870659,대전광역시,"DAEJEON,REPUBLICOFKOREA",chungnam
284362235500,DAEJEON,YUSEONGGU,chungnam
297232638492,NAJUSI,JEOLLANAMDO,jeonnam
326873157636,대전광역시,DAEJEON,chungnam
359086912860,DAEGU,BUKGU,jeonnam
474309279265,ULSAN,STATE,gyeongnam
654654532341,부산,PUSAN,gyeongnam
705755409967,DAEGU,DAEGU,gyeongbuk
730335185105,부산광역시,BUSAN,gyeongnam
791833121662,"BUKGU,DAEGU","2013,HANGNAMRO17GIL",jeonnam
854233912345,대전광역시,DAEJEON,chungnam
987330997847,DAEGU,DAEGU,gyeongbuk
997272995733,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
433384143204,GANGNEUNGSI,GANGWONDO,gangwon
40788725354,BUSAN,REPUBLICOFKOREA,gyeongnam
32032270304,DAEJEON,YUSEONGU,chungnam
69630614280,DAEJEON,REPUBLICOFKOREA,chungnam
113864202834,DAEGU,DALSEOGU,gyeongbuk
249582005131,GWANGSANGU,GWANGJU,jeonnam
296411106996,BUSAN,BUKGU,jeonnam
353763780269,DAEGU,REPUBLICOFKOREA,gyeongbuk
373780306654,DAEGU,DONGGU,chungnam
376586860242,POHANGSI,GYEONGSANGBUKDO,gyeongbuk
382549535940,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
389772939362,YUSEONGGU,DAEJEON,chungnam
411551336224,DAEJEON,SEOGU,chungnam
419683533243,ULSAN,ULSAN,gyeongnam
455130177093,JEJUSI,JEJUDO,jeju
489811481379,"BUSAN,REPUBLICOFKOREA",BUSAN,gyeongnam
663319432205,CHANGWONSI,GYEONGSANGNAMDO,gyeongnam
695060495255,JINJUSI,GYEONGSANGNAMDO,gyeongnam
722916139820,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
803593144162,MOKPO,MIKPO,jeonnam
809162770272,GUMI,GUNGSANGBUKDO,gyeongbuk
834612652615,SAHAGU,BUSAN,gyeongnam
869395207671,BUSAN,BUSAN,gyeongnam
966081676173,JINHAEGUCHANGWONSI,GYEONGSANGNAMDO,gyeongnam
727834075918,DONGGU,DAEGU,chungnam
344296007833,GYEONGSAN,DONGBU,gyeongbuk
3365791092,광주광역시,GWANGJU,jeonnam
24811891836,구미시,경상북도,gyeongbuk
64987473151,창원시,GYEONGSANGNAMDO,gyeongnam
188364707943,SEOGU,DAEJEON,chungnam
188364707943,SEOGU,DAEJEON,chungnam
239779905101,김해시,GIMHAE,gyeongnam
241650731487,BUSAN,DAEYEONDONG,gyeongnam
297530359193,NAMGU,BUSAN,gyeongnam
346707253651,DAEJEON,REPUBLICOFKOREA,chungnam
362761192279,GANGNEUNG,GANGWONDO,gangwon
581212837974,GWANGJUSI,GWANGJUSI,jeonnam
597650924846,BUSAN,REPUBLICOFKOREA,gyeongnam
637606368617,광주광역시남구,GWANGJU,jeonnam
660424523931,DAEJEON,REPUBLICOFKOREA,chungnam
814506229930,대구,DAEGU,gyeongbuk
860499687846,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
896259662328,SACHEON,KYEONGNAM,gyeongnam
907449291954,부산광역시,KOREA,gyeongnam
933938092856,GANGWONDO,GANGNEUNGSI,gangwon
951577968347,"UIRYEONGEUP,UIRYEONGGUN,","GYEONGSANGNAMDO,REPUBLICOFKOREA",gyeongnam
953805335757,GUMI,GYEONGSANGBUKDO,gyeongbuk
306181380564,BUSAN,BUSAN,gyeongnam
74821994379,GIMJESI,JEOLLABUKDO,jeonbuk
999262268186,DALSEONGGUN,DAEGU,gyeongbuk
567024668594,GWANGJU,GWANGJJU,jeonnam
16630646249,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
35493333033,청주시,충청북도,chungbuk
97147667846,WONJUSI,KANGWONDO,gangwon
101983036151,GEUMJEONGGU,BUSAN,gyeongnam
194871344880,IKSANSI,"JEOLLABUKDO,REPUBLICOFKOREA",jeonbuk
196810485228,ULSAN,NOTAPPLICABLE,gyeongnam
226049720737,CHANGWONSI,GYEONGSANGNAMDO,gyeongnam
239232638715,유성구,DAEJEON,chungnam
276434059434,DAEGU,DALSEOGU,gyeongbuk
277147585382,BUSAN,BUSAN,gyeongnam
332159358069,DEAGU,SASUDONG,gyeongbuk
410268988270,CHANGWON,CHANGWON,gyeongnam
423796801622,ULSANMETROPOLITANCITY,ULSANMETROPOLITANCITY,jeonnam
466459364774,"YEOSU,JEOLLANAMDO",YEOSU,jeonnam
523500352729,안동시,GYEONGSANGBUKDO,gyeongbuk
530572878808,GWANGJU,JUNNAM,jeonnam
561699887075,HAEUNDAE,BUSAN,gyeongnam
610574360770,PYEONGCHANGCOUNTY,GANGWONDO,gangwon
644573931186,DAEGU,9GIL89,gyeongbuk
713885057005,NAJUSI,JEOLLANAMDO,jeonnam
753719916202,SEJONGCITY,SEJONGSI,chungnam
755904336267,세종시,SEJONGSI,chungnam
755904336267,세종시,SEJONGSI,chungnam
798184403348,JINJUSI,GYEONGSANGNAMDO,gyeongnam
855401871813,BUKGU,DAEGU,jeonnam
878959657981,달서구,대구,gyeongbuk
902592960276,BUKGU,BUSAN,jeonnam
905418194640,청주시,CHUNGBUK,chungbuk
976417106179,HAEUNDAEGU,BUSAN,gyeongnam
156165238989,ULSAN,ULSAN,gyeongnam
334884176945,SUNCHEONSI,JEOLLANAMDO,jeonnam
20862566146,GEJE,GYEONGSANGNAMDO,gyeongnam
510340819431,BUSAN,BUSAN,gyeongnam
27215174007,JINJU,GYEONSANGNAMDO,gyeongnam
35220236168,DAEJEON,SEOGU,chungnam
129177575865,JEJUSI,JEJU,jeju
133774898201,김해시,경상남도,gyeongnam
182909333193,BUSAN,BUSAN,gyeongnam
319115861287,GWANGJU,GWANGJU,jeonnam
353058913984,ULSANMETROPOLITANCITY,ULSAN,jeonnam
384483333071,BUSAN,BUSAN,gyeongnam
475777347557,SUSEONGGU,DAEGU,gyeongbuk
547342760255,BUSANJINGU,BUSAN,gyeongnam
567697317178,GUMISI,GYEONGSANGBUKDO,gyeongbuk
603357196370,BUSAN,DONGNAEGU,gyeongnam
653765366592,춘천시,강원도,gangwon
690920436523,ULSAN,ULSAN,gyeongnam
748972995337,DEAGU,SUSUNG,chungnam
752839600490,DAEGU,DALSEOGU,gyeongbuk
790994595646,BUSAN,BUSANJINGU,gyeongnam
821084195674,YUSEONGGU,DAEJEON,chungnam
862615581687,DALSEOGU,DAEGU,gyeongbuk
974510688719,GYEONGSANSI,GYEONGSANGBUKDO,gyeongbuk
28043869734,BUSAN,SUYEONGGU,gyeongnam
157119031811,BUSAN,"BUKGU,",jeonnam
273817325930,BUSAN,BUSAN,gyeongnam
306725208021,BUSAN,BUSAN,gyeongnam
341905240327,BUKGU,BUSAN,jeonnam
350745418688,NAMGU,BUSAN,gyeongnam
353610979232,JEONGSEONGUN,GANGWONDO,gangwon
374374627697,DAEJEON,YUSEONGGU,chungnam
477292955419,JEJU,JEJU,jeju
593660436420,SEJONG,SEJONG,chungnam
618069344674,"DASAEUP,DALSEONGGUN",DAEGUREPUBLICOFKOREA,gyeongbuk
431085013701,GUMISI,GYEONGSANGBUKDO,gyeongbuk
612659250024,김해시,GIMHAE,gyeongnam
980825421997,JEJUSI,JEJUDO,jeju
7936791904,BUSAN,BUSAN,gyeongnam
52088184581,경상남도,GYEONGSANGNAMDO,gyeongnam
52088184581,경상남도,GYEONGSANGNAMDO,gyeongnam
96884591342,JEJUSI,JEJUDO,jeju
113042224525,CHEONAN,CHUNGCHEONGNAMDO,chungnam
202594446206,DAEGU,DALSEOGU,gyeongbuk
287828197239,"SEOBUKGU,CHEONANSI",CHUNGCHEONGNAMDO,chungnam
292694220322,GWANGJU,ILGOK,jeonnam
338244748986,GUMISI,GYEONGSANGBUKDO,gyeongbuk
378150828342,BUSAN,JINGU,gyeongnam
398635683890,GUMISI,"GYEONGSANGBUKDO,REPUBLICOFKOREA",gyeongbuk
424158830505,DAEGU,DAEGU,gyeongbuk
454280565366,DAEGU,DALSEOGU,gyeongbuk
492066980481,GWANGJUSI,TOECHONMYEON,jeonnam
508376924713,BUSAN,KOREA,gyeongnam
536916497084,GIMHAESI,"GYEONGSANGNAMDO,21,PALPANRO,",gyeongnam
540272853513,YEOSUSI,JEOLLANAMDO,jeonnam
567653821930,DAEJEON,REPUBLICOFKOREA,chungnam
598789833299,BUSAN,BSAUN,gyeongnam
613726677465,GEOCHANG,GYEONGSANGNAMDO,gyeongnam
647171519247,GYEONGJUCITY,GYEONGSANGBUKDO,gyeongbuk
669946789217,"YUSEONGGU,DAEJEON",DAEJEON,chungnam
800182079345,GWANGSANGU,GWANGJU,jeonnam
825988236016,GWANGJUSI,MUNHYEONGSANANGIL,jeonnam
834266356520,JEJUDO,REPUBLICOFKOREA,jeju
905418140277,천안시,CHEONAN,chungnam
992382616444,대전,DAEJEON,chungnam
992382795271,BUSAN,NAMGU,gyeongnam
239738160210,CHEONANSI,CHUNGCHEONGNAMDO,chungnam
117342474161,JEJUSI,JEJUDO,jeju
406423571480,JEONJUSI,"JEOLLABUKDO,REPUBLICOFKOREA",jeonbuk
479154400828,SEJONGCITY,SEJONGCITY,chungnam
561286679347,BUSAN,REPUBLICOFKOREA,gyeongnam
618994706313,BUSAN,SAHAGU,gyeongnam
819392014182,BUSNA,BUSAN,gyeongnam
518339609446,GIMHAE,GYEONGSANGNAM,gyeongnam
536808445271,부산시,BUSAN,gyeongnam
101550426236,GWANGJU,GWANGJU,jeonnam
131761140008,대구광역시,북구,gyeongbuk
145249257095,YANGSANSI,GYEONGSANGNAM,gyeongnam
234149100346,BUSAN,NAMGU,gyeongnam
300994000752,CHANGWONSI,MASANHAPPOGU,chungnam
309224209407,DAEGU,DAEGU,gyeongbuk
314756674798,DAEJEON,SEOGU,chungnam
317486627234,KIMHAE,KUNSNAGNAMDO,gyeongnam
371570639500,진주시,JINJU,gyeongnam
378294891507,SAMCHEOK,GANGWONDO,gangwon
389570727268,CHEONAN,CHOONGNAM,chungnam
417098953370,DONGGU,DAEJEON,chungnam
471112527280,부산시,BUSANSI,gyeongnam
483967431108,GWANGSANGU,GWANGJU,jeonnam
484175011830,DAEGU,SUSEONGGU,gyeongbuk
509312170154,JEONJU,JEOLLABUKDO,jeonbuk
549376144235,춘천시,강원도,gangwon
565909085400,DAEGU,GAMSANGDONG,gyeongbuk
604744175751,목포시,JEOLLANAMDO,jeonnam
744313574803,SEOGU,DAEJEON,chungnam
818217358696,DAEGU,DAEGU,gyeongbuk
865896740564,JEONJU,JEONBUK,jeonbuk
880770743451,BUSAN,REPUBLICOFKOREA,gyeongnam
937445244543,GEOMJEONG,BUSAN,gyeongnam
534477539,"DEOKJINGU,JEONJUSI","JEOLLABUKDO,REPUBLICOFKOREA",jeonbuk
23737441090,JEONJUSI,JEOLLABUKDO,jeonbuk
27117870017,CHEONGJUSI,"CHUNGCHEONGBUKDO,REPUBLICOFKOREA",chungbuk
36844230535,BUSAN,BUSAN,gyeongnam
84011259323,부산,부산,gyeongnam
108807984928,진주시,JINJU,gyeongnam
186938765393,CHEONGJUSI,CHEONGJUSI,chungbuk
203393939819,YANGSANSI,KYUNGNAM,gyeongnam
248875750384,DEOKJINGU,JEONJUSI,jeonbuk
255293206374,WESTDISTRICT,DAEGU,gyeongbuk
442315898588,WONJUSI,GANGWONDO,gangwon
667487373725,DAEGU,X,gyeongbuk
684310648278,GEUMJEONGGU,BUSAN,gyeongnam
834320968733,BUSAN,BUSAN,gyeongnam
988610699497,계룡시,충청남도,chungnam
997925864722,MOKPOSI,JEOLLANAMDO,jeonnam
718124725026,NONSANCITY,CHAMDONG,chungnam
959046951527,DONGHAESI,GANGWONDO,gangwon
86826739759,CHANGWON,CHANGWON,gyeongnam
166733820117,BUSAN,YEONJAE,gyeongnam
209222845163,GIMHAESI,GYEONGSANGNAMDO,gyeongnam
295132464218,GWANGJU,GWANGJU,jeonnam
310790119047,GYEONGJUCITY,GYEONGSANGBUKDO,gyeongbuk
331276035100,CHANGWON,GN,gyeongnam
340169370279,대구광역시,DAEGU,gyeongbuk
355197905237,MUJUGUN,JEOLLABUKDO,jeonbuk
362023534872,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
367868425047,BUSAN,BUSAN,gyeongnam
369223007256,MIRYANGSI,"GYEONGSANGNAMDO,REPUBLICOFKOREA",gyeongnam
418287929904,DONGNAEGU,BUSAN,gyeongnam
452232495418,"4036,SEOKJEONRO7GIL,WAEGWANEUP,CHILGOKGUN",CHILGOKGUN,gyeongbuk
549929403267,제천시,충청북도,chungbuk
570474474219,CHEONGJUSI,CHUNGCHEONGBUKDO,chungbuk
579680276385,CHEONANSI,CHUNGCHEONGNAMDO,chungnam
674510486382,내서읍,경상남도,gyeongnam
680250712395,ULSAN,ULSAN,gyeongnam
860055798289,ULSAN,ULSAN,gyeongnam
884634616239,GWANGJU,DONGGU,chungnam
919725131631,DAEGU,DALSEOGU,gyeongbuk
930356484789,IKSANSI,JEOLLABUKDO,jeonbuk
959171303550,WONJUSI,GANGWONDO,gangwon
988213265707,CHUNCHEONSI,"GANGWONDO,REPUBLICOFKOREA",gangwon
279292826805,DEAJEON,SEOGU,chungnam
392224295375,ULSAN,NAMGU,gyeongnam
417644968533,BUSAN,BUKOKDONG,gyeongnam
767397747456,천안시,CHUNGCHEONGNAMDO,chungnam
878984408973,BUSAN,DONGGU,chungnam
282046814246,제주시,APNORTHEAST2,jeju
875060352138,GUMI,GUMI,gyeongbuk
7561460510,DAEJEON,SEOGUGALMADONG,chungnam
9663422607,GYEONGSANSI,GYEONGSNGBUKDO,gyeongbuk
12190776805,GYEONGSANSI,GYEONGSANGBUKDO,gyeongbuk
37419021347,CHEONGU,CHUNGCHEONGBUKDO,chungbuk
49510310753,포항시,POHANG,gyeongbuk
149930167058,ANDONGSI,ANDONGSI,gyeongbuk
187807452937,DAEJEONSI,DAEJEON,chungnam
194341764019,SEOGU,DAEJEON,chungnam
195844364686,GYEONGSANSI,GYEONGSANGBUKDO,gyeongbuk
243098014576,BUSAN,BUSAN,gyeongnam
276082432812,DAEGU,DAEGU,gyeongbuk
304476544107,DAEGU,DAEGU,gyeongbuk
403656866100,GUMISI,"GYEONGSANGBUKDO,REPUBLICOFKOREA",gyeongbuk
405429357255,SEOGU,DAEJEON,chungnam
415464536069,CHEONGJU,CHEONGJU,chungbuk
590183830277,"YUSEONGGU,","DAEJEON,",chungnam
590183830277,"YUSEONGGU,","DAEJEON,",chungnam
815253174209,DAEJEON,DAEJEON,chungnam
861087332825,GWANGJU,REPUBLICOFKOREA,jeonnam
923053111801,CHUNCHEON,GANGWON,gangwon
947999337243,POHANGSI,"DAEIRO,NAMGU",gyeongbuk
565368770442,"YUSEONGGU,","DAEJEON,",chungnam
398940564402,GWANGJUSI,GWANGJU,jeonnam
244994963124,YEONJEGU,BUSAN,gyeongnam
363996804878,GWANGJU,BUKGU,jeonnam
393703743680,DAEGU,DONGGU,chungnam
487340233163,SACHEON,SACHEON,gyeongnam
729369522986,CHUNGCHEONGBUKDO,REPUBLICOFKOREA,chungbuk
789205792225,DANGJIN,CHUNGCHEONGNAMDO,chungnam
830533513214,OKCHEON,REPUBLICOFKOREA,chungbuk
833276741806,GWANGJU,METROPOLITANCITY,jeonnam
951295920259,CHUNGCHEONGBUKDO,EUMSEONG,chungbuk
442587748717,CHANGWONSI,GYEONGSANGNAMDO,gyeongnam
442587748717,CHANGWONSI,GYEONGSANGNAMDO,gyeongnam
41081959840,DAEGU,BUKGU,jeonnam
67161615527,YUSEONGGU,DAEJEON,chungnam
103938750298,GWANGJU,GWANGJU,jeonnam
129948197635,GWANGJU,GWANGJU,jeonnam
138118657875,DAEJEON,DAEJEON,chungnam
153228847956,DAEJEON,DAEJEON,chungnam
291669745592,GWANGJU,GWANGJUN,jeonnam
310000719761,달서구,DAEGU,gyeongbuk
427580599319,GWANGJU,GWANGJU,jeonnam
433001885593,GYEONGSANSI,GYEONGSANSI,gyeongbuk
487380469787,GUMI,GUMI,gyeongbuk
584403961822,GWANGJU,REPUBLICOFKOREA,jeonnam
650470832149,GYEONGJUSI,GYEONGSANGBUKDO,gyeongbuk
743518774634,BUKGU,ULSAN,jeonnam
873050597017,GIMHAE,GIMHAE,gyeongnam
971242778360,BUSAN,SAHA,gyeongnam
971521304106,DAEGU,DASEOGU,gyeongbuk
972047563490,GWANGJUMETROPOLITANCITY,SOCHONDONG,jeonnam
873617261849,BUKGU,GWANGJU,jeonnam
533267087884,구미시,GYEONGBUK,gyeongbuk
216252577999,GWANGJU,GWANGJU,jeonnam
510324876774,YUCHENDONG,DAEGU,gyeongbuk
566282631348,BUSAN,REP.OFKOREA,gyeongnam
